alpha,rho,eta,gamma,keygen time/s,encryption time/s,decryption time/s,total time/s,ciphertext length in bits
5,128,202,100133,0.0013143038749694825,0.012492239475250244,4.7147274017333984e-05,0.01385369062423706,100132.0
10,128,212,129024,0.0014701485633850098,0.020711412429809572,6.350994110107422e-05,0.022245070934295657,129023.04
15,128,222,161573,0.00168503999710083,0.03184521198272705,7.683992385864258e-05,0.03360709190368653,161572.2
20,128,232,197779,0.0015369749069213867,0.04780433416366577,9.47880744934082e-05,0.04943609714508057,197777.93
25,128,242,237642,0.0019346380233764649,0.06911101818084717,0.00012088775634765625,0.07116654396057129,237641.09
30,128,252,281162,0.0020248198509216307,0.09644944429397583,0.00014271974563598633,0.09861698389053344,281161.0
35,128,262,328339,0.0019114089012145995,0.13243406057357787,0.00016438484191894532,0.13450985431671142,328338.07
